Token ID,Coefficient
1605,-0.398615287925556
1606,0.0
1607,-0.0
1608,-0.0
1609,-0.0
1610,-0.0
1611,-0.5972521080935884
1612,-0.7298319010829362
1613,-0.0
1614,-2.297333323809219
1615,-3.700936939930053
1616,-0.3456346958262612
1617,-0.0
1618,-0.5018600650808488
1619,-0.037041096994140474
1620,-2.173339570862328
1621,-0.0
1622,-0.0
1623,-0.0
1624,-0.0
1625,-0.16664028615677662
1626,-0.0
1627,-0.0
1628,-0.0
1629,-0.0
1630,-0.0
1631,-0.0
1632,-0.0
1633,-0.0
1634,-0.0
1635,-0.0
1636,-0.0
1637,-0.0
1638,-0.0
1639,-1.2391747951833798
1640,-0.0
1641,-0.0
1642,-0.0
1643,-0.0
1644,-0.0
1645,-0.34472331903026066
1646,0.0
1647,-0.0
1648,-1.6593995758654048
1649,-0.0
1650,-0.4288829986690908
1651,0.0
1652,-0.7691360555015421
1653,-0.0
1654,-0.0
1655,-0.0
1656,-0.0
1657,-0.0
1658,-0.0
1659,-0.0
1660,-0.0
1661,-0.010332874863751876
1662,-0.0
1663,-0.0
1664,-0.0
1665,-0.720777550630755
1666,-0.0
1667,-0.0
1668,-0.0
1669,-0.0
1670,-0.866834324835043
1671,-2.7405859279071847
1672,-0.0
1673,-8.669176487785535e-13
1674,-0.2983239744632455
1675,-0.0
1676,-0.0
1677,-0.0
1678,-0.0
1679,-0.0
1680,-0.0
1681,-0.0
1682,-0.0
1683,-0.7473168895345098
1684,-0.0
1685,-0.0
1686,-0.0
1687,-0.0
1688,-0.0
1689,-0.3174945784388342
1690,-0.0
1691,-0.7599107747698619
1692,-0.9639196191574246
1693,-0.0
1694,-0.5162524714986041
1695,-0.0
1696,-7.977065701589244
1697,-0.0
1698,-0.0
1699,0.0
1700,-0.0
1701,-0.0
1702,-0.0
1703,-0.0
1704,-0.0
1705,-0.0
1706,-1.2389407030712478
1707,0.0
1708,-0.0
1709,-0.0
1710,-0.0
1711,-0.11908119698945055
1712,-0.0
1713,0.0
1714,-14.341239177831842
1715,0.0
1716,-0.0
1717,-0.0
1718,-0.0
1719,-0.698965301172645
1720,-0.0
1721,-0.0
1722,-0.0
1723,-1.232812904902357
1724,-0.0
1725,-1.1145237894033175
1726,-0.0
1727,0.0
1728,-0.0
1729,-0.0
1730,-0.0
1731,-0.0
1732,-0.0
1733,-8.502291722238308
1734,-0.0
1735,-0.0
1736,-0.0
1737,-0.0
1738,-0.2501996451079368
1739,-0.9994830905361056
1740,-1.6278513967875001
1741,-2.03685147745273
1742,-0.0
1743,-0.0
1744,-0.0
1745,-0.0
1746,-0.0
1747,-2.1171374522571353
1748,-0.0
1749,-0.0
1750,0.0
1751,-0.8415670537799951
1752,-0.5406467942058885
1753,0.0
1754,-0.0
1755,-0.0
1756,-0.0
1757,-0.0
1758,-0.1722610319835766
1759,-0.0
1760,-0.0
1761,-0.0
1762,-0.0
1763,-0.0
1764,0.0
1765,-0.0
1766,-0.0
1767,-1.669509076962439
1768,-1.602249614237613
1769,-0.0
1770,-0.0
1771,-0.0
1772,-0.0
1773,-0.0
1774,-0.0
1775,-0.0
1776,-0.0
1777,-0.0
1778,-0.0
1779,-0.0
1780,-0.0
1781,-0.0
1782,-0.0
1783,0.0
1784,-0.0
1785,-0.0
1786,0.0
1787,-1.449290054969365
1788,-0.0
1789,-0.0
1790,-0.0
1791,-3.330448541685349
1792,-0.0
1793,-1.6600537357946092
1794,-0.0
1795,-0.0
1796,0.0
1797,-0.0
1798,-0.15291423328371978
1799,-0.0
1800,-0.0
1801,-2.954010553473981
1802,-0.0
1803,-0.322897059923493
1804,-0.0
1805,-0.0
1806,-0.0
1807,-0.0
1808,-0.0
1809,-0.7476509792272422
1810,-0.5795378619831847
1811,-0.0
1812,-0.0
1813,-0.0
1814,-0.0
1815,-0.0
1816,-0.0
1817,-0.0
1818,-0.0
1819,-0.0
1820,-0.0
1821,-0.0
1822,0.0
1823,-0.0
1824,0.0
1825,-1.932551782260905
1826,-0.0
1827,0.0
1828,-0.0
1829,-0.2400232041178562
1830,-0.0
1831,-5.592072499678762
1832,0.0
1833,-0.0
1834,-0.0
1835,-0.0
1836,0.0
1837,-0.0
1838,-0.0
1839,-0.0
1840,-0.0
1841,0.0
1842,-0.0
1843,-0.0
1844,-0.3145507201915132
1845,-0.0
1846,-4.317057045063799
1847,-0.0
1848,-0.0
1849,-2.4520694715840405
1850,-0.0
1851,-7.734830586314447
1852,0.0
1853,-0.0
1854,-0.0
1855,-0.0
1856,-0.0
1857,-0.2093744591772153
1858,-0.0
1859,-0.0
1860,0.0
1861,-4.010379126628257
1862,-0.0
1863,-0.28803632783846406
1864,-0.0
1865,-0.0
1866,-0.0
1867,-0.0
1868,-0.0
1869,-0.30800050718120237
1870,-0.0
1871,-0.0
1872,-1.2708791160415607
1873,-3.087628201271872
1874,-0.0
1875,-0.5665847062234526
1876,0.0
1877,-0.0
1878,-0.0
1879,-0.0
1880,0.0
1881,-0.0
1882,-0.09239558371210763
1883,-0.0
1884,-0.0
1885,-0.055258833934471105
1886,-0.0
1887,-0.0
1888,-0.0
1889,0.0
1890,-0.0
1891,-0.0
1892,-0.0
1893,-0.43075431635098715
1894,-0.0
1895,-0.0
1896,0.0
1897,-0.0
1898,-0.0
1899,-0.0
1900,-0.0
1901,-0.7486772261955386
1902,-0.0
1903,-0.0
1904,-0.0
1905,-0.0
1906,-0.0
1907,-0.49857198160801
1908,-0.04228267381455385
1909,-0.0
1910,-0.0
1911,-0.5808788819031133
1912,-0.0
1913,-0.0
1914,-0.0
1915,-0.0
1916,-0.0
1917,-0.3101579523346074
1918,-6.591335934493289
1919,-0.0
1920,-2.220258253216217
1921,-0.0
1922,-0.0
1923,-0.0
1924,-0.7879670253477169
1925,-0.0
1926,-0.0
1927,0.0
1928,-4.581121227102491
1929,-3.127805926274268
1930,-0.0
1931,-0.0
1932,-4.325828912480735
1933,-0.0
1934,-1.9532349828006073
1935,0.0
1936,-0.0
1937,-0.6085136685706506
1938,-0.0
1939,-0.0
1940,-0.0
1941,-0.0
1942,-0.0
1943,-0.0
1944,-0.0
1945,-0.0
1946,-0.0
1947,0.0
1948,-0.12959198586290457
1949,-0.0
1950,-0.0
1951,-0.6575753660886163
1952,-0.0
1953,-2.9065507120287664
1954,-0.0
1955,-0.0
1956,-0.0
1957,-0.0
1958,-0.0
1959,-1.591808920782787
1960,-0.0
1961,-0.0
1962,-0.0
1963,-0.0
1964,-0.0
1965,-0.0
1966,-0.0
1967,-3.827325889736579
1968,0.0
1969,-0.0
1970,0.0
1971,-0.07481824687179675
1972,-0.2542315590965728
1973,-0.0
1974,-5.750788214508884
1975,-0.049719058134924665
1976,-0.0
1977,0.0
1978,-0.0
1979,-2.4916342075292173
1980,-2.36780125434569
1981,-0.0
1982,-0.0
1983,-0.0
1984,-0.0
1985,-0.4100497164963822
1986,-3.998023010755338
1987,-0.0
1988,-0.0
1989,-0.0
1990,-0.0
1991,-4.1600281195233055
1992,-0.0
1993,0.0
1994,-0.0
1995,-2.9787024157691278
1996,-2.8356765723883917
1997,-0.0
1998,-0.0
1999,-0.0
2000,-1.824416143516167
2001,-1.0354574200598752
2002,-0.0
2003,-0.0
2004,-0.6903610814419148
2005,-1.6129511747242589
2006,0.0
2007,-14.154556731380671
2008,-0.2325594994259395
2009,0.0
2010,-0.0
2011,-0.0
2012,-0.0
2013,-0.0
2014,-0.0
2015,0.0
2016,-0.0
2017,-0.0
2018,-0.0
2019,-0.11538897987961115
2020,-2.2029118253642044
2021,-0.0
2022,-0.0
2023,0.0
2024,-0.0
2025,-0.0
2026,-0.0
2027,-0.0
2028,0.0
2029,-0.0
2030,-0.0
2031,-0.2127508856162735
2032,-0.7978482979119473
2033,-0.0
2034,-0.0
2035,-0.0
2036,-3.6172664488939072
2037,-5.973520460800159
2038,-0.6798616139842619
2039,-0.0
2040,-0.0
2041,-0.0
2042,-8.129344737782487
2043,-0.06656865415471117
2044,-0.0
2045,-0.0
2046,-1.8843618313982269
2047,-0.0
2048,-0.0
2049,-4.329485523559677
2050,-0.0
2051,-0.0
2052,-5.486938071600079
2053,-0.0
2054,0.0
2055,-0.0
2056,-0.0
2057,-0.0
2058,-0.0
2059,-0.0
2060,-0.0
2061,-0.18541894328622366
2062,-15.939519516624825
2063,-0.3427241019017323
2064,-0.0
2065,-0.0
2066,-0.0
2067,-0.0
2068,-0.0
2069,-0.0
2070,-0.0
2071,-0.0
2072,-5.44780269160345
2073,-0.3030138943016128
2074,-0.0
2075,-0.10956415775581181
2076,-0.0
2077,-0.0
2078,-0.0
2079,-0.0
2080,-0.0
2081,-0.0
2082,-3.211104640011612
2083,0.0
2084,-0.0
2085,-5.940605732209796
2086,-3.9310072918349324
2087,-0.0
2088,-0.0
2089,-4.012253150980394
2090,-0.0
2091,-0.0
2092,-0.0
2093,-0.0
2094,-0.5189150450038958
2095,-0.0
2096,-0.0
2097,-0.0
2098,-0.0
2099,-0.0
2100,-3.3488963033114367
2101,0.0
2102,-0.0
2103,0.0
2104,-0.750040592643255
2105,-0.0
2106,-0.0
2107,-0.7242235309472854
2108,-0.0
2109,0.0
2110,-0.0
2111,-0.11417422853721512
2112,-0.0
2113,-0.0
2114,-0.0
2115,0.0
2116,-2.0779008485288575
2117,-0.0
2118,-0.0
2119,-0.8776105754318122
2120,-0.3436295882902958
2121,-0.9775711540069656
2122,-0.0
2123,-0.0
2124,-0.0
2125,-0.0
2126,-0.07033961065783234
2127,-2.565030273452951
2128,-0.0
2129,-0.0
2130,-0.9133219580846437
2131,-0.0
2132,-8.952249285878633
2133,0.0
2134,-0.0
2135,-0.0
2136,-0.0
2137,-0.0
2138,-0.6411275312889071
2139,-0.0
2140,-4.535098165705646
2141,-0.40096351351299897
2142,-0.0
2143,-0.0
2144,-0.2429837851671137
2145,-0.0
2146,-16.64474448561629
2147,-1.1934025079878992
2148,-0.0
2149,-0.0
2150,-0.9937955367274366
2151,-0.0
2152,-0.5032644284674048
2153,-6.239558173114595
2154,-0.0
2155,0.0
2156,-0.0
2157,-0.5186436768969974
2158,-0.0
2159,-0.0
2160,-0.0
2161,0.0
2162,-0.0
2163,-0.0
2164,-1.0432139465497372
2165,-0.0
2166,-0.4114186669843664
2167,-0.0
2168,-0.0
2169,-0.0
2170,0.0
2171,-0.0
2172,-0.0
2173,-0.0
2174,-0.0
2175,-0.0
2176,-0.0
2177,-0.0
2178,-6.7736231986914905
2179,-0.0
2180,-0.0
2181,-0.13402155612016922
2182,-0.0
2183,-0.0
2184,-0.0
2185,-0.0
2186,0.0
2187,-0.0
2188,-1.5711946169898354
2189,-0.0
2190,-0.2761027280937569
2191,-0.0
2192,-0.010798320165182082
2193,-0.0
2194,-0.0
2195,-7.057441640583958
2196,-0.0
2197,-0.0
2198,-0.0
2199,-0.0
2200,-0.0
2201,-0.0
2202,-0.0
2203,-0.0
2204,-0.0
2205,-0.0
2206,-1.3837214912240778
2207,-12.009255526048118
2208,-0.0
2209,-0.0
2210,-0.0
2211,-0.0
2212,-0.0
2213,-0.0
2214,-0.0
2215,-0.0
2216,0.0
2217,-2.7285241651164456
2218,-0.0
2219,-0.20456147698786803
2220,-0.0
2221,-0.0
2222,-0.6892825862418961
2223,-0.0
2224,-0.9225227302027388
2225,0.0
2226,0.0
2227,-0.35914027266565507
2228,-0.3692919794793832
2229,-1.1564386759403826
2230,-0.0
2231,-0.0
2232,-0.0
2233,-0.0
2234,-0.0
2235,0.0
2236,-0.983236076906334
2237,-0.0
2238,-0.0
2239,-0.0
2240,-0.0
2241,-1.836686380331314
2242,-0.0
2243,-0.0
2244,-0.0
2245,-0.7039188554437895
2246,-0.0
2247,-0.0
2248,-2.1019298958006027
2249,-0.0
2250,-0.0
2251,-0.0
2252,-0.0
2253,-0.7152741130281102
2254,-0.0
2255,-17.362540988866552
2256,-2.992663346377438
2257,-0.8542361055328581
2258,-0.0
2259,-0.0
2260,-0.0
2261,-0.0
2262,0.0
2263,-0.0
2264,-1.346230135294052
2265,-1.1073613803079037
2266,-0.0
2267,-0.0
2268,0.0
2269,-0.0
2270,-1.2699090018537804
2271,-0.0
2272,-0.0
2273,0.0
2274,-0.0
2275,-0.01570918966660044
2276,-0.0
2277,-3.8691695975774314
2278,-0.0
2279,-0.14761182907157772
2280,-0.0
2281,0.0
2282,-0.3830840191292021
2283,-0.0
2284,-0.0
2285,-5.4746686621529905
2286,-0.0
2287,-1.67391935412824
2288,-0.0
2289,0.0
2290,-1.7122695985851244
2291,-0.0
2292,-0.0
2293,-0.0
2294,-0.0
2295,-1.4640557369494898
2296,-7.832845572675713
2297,-0.0
2298,-0.0
2299,-0.0
2300,-0.0
2301,-0.0
2302,-1.0641172747646193
2303,-3.354710386632808
2304,-0.0
2305,-1.2464978638437556
2306,-0.0
2307,-0.0
2308,-0.0
2309,-0.0
2310,-0.0
2311,-0.0
2312,-0.0
2313,-0.24757981151063546
2314,-0.45677773054598253
2315,0.0
2316,-0.0
2317,-0.0
2318,-0.0
2319,-0.0
2320,-0.0
2321,-0.0
2322,-0.0
2323,-1.2886617882539082
2324,-0.0
2325,-0.0
2326,-0.0
2327,-0.0
2328,-0.0
2329,-0.0
2330,-6.972504604504913
2331,-0.0
2332,-0.0
2333,-0.0
2334,-0.0
2335,0.0
2336,-8.627981289969139
2337,-0.4160324134619566
2338,-13.059536437452719
2339,-0.06877037053117516
2340,-0.0
2341,0.0
2342,-0.0
2343,-0.0
2344,-0.0
2345,0.0
2346,-0.0
2347,-0.6424710367447648
2348,-0.0
2349,-0.0
2350,-0.0
2351,-0.0
2352,-0.0
2353,-0.0
2354,-0.0
2355,-0.0
2356,-0.0
2357,-0.0
2358,0.0
2359,-17.36124067544794
2360,-2.066776492690392
2361,-2.98261500539339
2362,-0.0
2363,-0.0
2364,-0.0
2365,-0.0
2366,-0.3352188621719754
2367,-1.9263930331855328
2368,-0.0
2369,-0.0
2370,-0.0
2371,-0.0
2372,-3.8156796815865723
2373,-0.0
2374,-0.0
2375,-0.0
2376,-2.6340970205948055
2377,0.0
2378,-0.0
2379,0.0
2380,-0.0
2381,-3.154697214184407
2382,-0.0
2383,-0.0
2384,-0.0
2385,-1.4023677529730914
2386,-0.0
2387,-0.0
2388,-0.0
2389,-0.0
2390,-0.0
2391,-0.0
2392,-0.0
2393,-0.0
2394,-1.006482433563008
2395,-0.0
2396,-0.0
2397,-0.0
2398,-0.0
2399,-0.0
2400,0.0
2401,0.0
2402,-2.0911211284315665
2403,-0.0
2404,0.0
2405,-0.55682736081839
2406,-0.4237142310359688
2407,-0.0
2408,-0.0
2409,-0.0
2410,-0.2949240312458712
2411,-0.0
2412,-0.0
2413,-2.2833606903820023
2414,-0.0
2415,-3.1627128266752162
2416,-12.843410560193197
2417,-0.0
2418,0.0
2419,-0.24489213912025398
2420,-0.0
2421,-0.0
2422,-0.0
2423,-0.0
2424,0.0
2425,-0.0
2426,-0.0
2427,-0.0
2428,-0.0
2429,-0.0
2430,0.0
2431,-0.0
2432,0.0
2433,-0.0
2434,-0.8465783846385012
2435,-0.0
2436,-1.4873593794252613
2437,-0.0
2438,-0.0
2439,-0.0
2440,-0.0
2441,-0.0
2442,-0.0
2443,-0.33190479037057424
2444,-0.0
2445,0.0
2446,-0.0
2447,-0.0
2448,-0.0
2449,-0.0
2450,-0.0
2451,-0.0
2452,0.0
2453,-0.0
2454,-0.0
2455,-0.5245555555255638
2456,-0.0
2457,-0.0
2458,-0.0
2459,0.0
2460,-0.043052300615495004
2461,-1.8511391464993083
2462,-0.0
2463,0.0
2464,-13.177487812560349
2465,-0.0
2466,-4.841889915535244
2467,-0.0
2468,0.0
2469,0.0
2470,-0.0
2471,-17.892142766879463
2472,-0.0
2473,-0.0
2474,-0.3044746814175462
2475,-0.0
2476,-0.0
2477,0.0
2478,-0.0
2479,-0.0
2480,-0.0
2481,-0.0
2482,-0.0
2483,-1.5772231064133975
2484,-0.48437108871251183
2485,-4.441097820047506
2486,-1.00022412876731
2487,-10.254728909048334
2488,-0.0
2489,-0.0
2490,-0.0
2491,-0.0
2492,-0.0
2493,-0.0
2494,-0.0
2495,-0.166429568350989
2496,-0.0
2497,-0.0
2498,0.0
2499,-0.0
2500,0.0
2501,-0.0
2502,-0.0
2503,-0.0
2504,-0.0
2505,-0.6230542299534972
2506,-0.051169401976375664
2507,-4.451788368159119
2508,-0.0
2509,-0.0
2510,-10.976524705023303
2511,-0.0
2512,-0.0
2513,-0.0
2514,-0.0
2515,-5.4009148037992745
2516,-0.0
2517,0.0
2518,-0.0018488719669875937
2519,-0.0
2520,-0.0
2521,-0.0
2522,-0.0
2523,-0.0
2524,-0.0
2525,0.0
2526,-0.0
2527,-0.0
2528,-0.0
2529,0.0
2530,-0.0
2531,-0.0
2532,0.0
2533,-0.0
2534,-0.0
2535,-1.0067975849261444
2536,-0.0
2537,-0.0
2538,-0.0
2539,-0.0
2540,-0.0
2541,0.0
2542,-0.0
2543,-3.5364691846116942
2544,-0.0
2545,-2.24882439286441
2546,-2.097062057659578
2547,-0.0
2548,-0.0
2549,0.0
2550,-2.2477774072557986
2551,-0.0
2552,0.0
2553,-0.0
2554,-16.697533779307044
2555,-0.0
2556,-0.0
2557,-0.0
2558,-0.0
2559,0.0
2560,-0.37936907784850704
2561,-0.0
2562,-0.20527061888180023
2563,-2.640598874996888
2564,-0.0
2565,-0.06303294406793555
2566,-0.0
2567,-0.0
2568,-0.0
2569,-1.2133304521831936
2570,0.0
2571,-0.0
2572,-0.0
2573,-0.0
2574,-0.30872345020745356
2575,-0.0
2576,-3.544850210148842
2577,-0.7768799803762941
2578,0.0
2579,-0.0
2580,-1.6774173976328237
2581,-0.0
2582,-0.0
2583,-0.0
2584,-0.7553870061829898
2585,-0.0
2586,-0.0
2587,-0.0
2588,-0.0
2589,-0.0
2590,0.0
2591,-0.0
2592,-0.0
2593,-1.7318383096138465
2594,-0.0
2595,-2.229601459166267
2596,-0.871967195930493
2597,-0.0
2598,-0.0
2599,-0.0
2600,-2.197998836626056
2601,-0.0
2602,-0.0
2603,-0.0
2604,-0.0
2605,-0.0
2606,-0.0
2607,-0.0
2608,-0.0
2609,-0.0
2610,-0.0
2611,-0.0
2612,-0.0
2613,-0.0
2614,-0.0
2615,-0.0
2616,-0.0
2617,-0.0
2618,-2.149858089506045
2619,-4.647166858066883
2620,-0.0
2621,-0.7190569882342704
2622,-0.0
2623,-0.0
2624,-0.0
2625,-0.0
2626,-0.18467774489299346
2627,-0.0
2628,-0.0
2629,0.0
2630,-0.0
2631,-0.0
2632,-0.4889571737252202
2633,-1.5138683477231147
2634,-0.0
2635,-1.1288565140096372
2636,-5.751753515670035
2637,-0.0
2638,-0.0
2639,0.0
2640,-1.9066069254873204
2641,-0.0
2642,-1.3250512001123598
2643,-0.0
2644,0.0
2645,-0.0
2646,-0.0
2647,-0.0
2648,-0.0
2649,-0.0
2650,-0.0
2651,-0.0
2652,-0.0
2653,0.0
2654,-0.0
2655,-0.24435810323146157
2656,-0.0
2657,-0.0
2658,-0.0
2659,-0.0
2660,0.0
2661,-0.0
2662,-0.0
2663,-0.0
2664,-0.0
2665,-0.0
2666,-0.5813655400187409
2667,-3.371936836219126
2668,-0.0
2669,-0.0
2670,-0.0
2671,-0.0
2672,-0.0
2673,-0.0
2674,0.0
2675,-0.0
2676,-0.0
2677,-0.0
2678,-0.0
2679,-0.03590635964313024
2680,-0.0
2681,-0.0
2682,-0.0
2683,-0.0
2684,-0.0
2685,-0.0
2686,-14.055093719755604
2687,-0.8139821471164348
2688,-0.0
2689,-0.0
2690,0.0
2691,-0.0
2692,-2.933719241429951
2693,-0.0
2694,-0.0
2695,-0.0
2696,-3.9427147467533046
2697,0.0
2698,0.0
2699,-0.0
2700,-0.5612216282803446
2701,-1.3566198794441109
2702,-0.0
2703,-0.0
2704,-0.0
2705,-0.0
2706,-0.0
2707,-0.0
2708,-0.0
2709,-0.0
2710,-0.0
2711,-0.0
2712,-0.0
2713,-0.47706094376642355
2714,-0.0
2715,-0.0
2716,-0.0
2717,-0.0
2718,-0.0
2719,0.0
2720,-0.0
2721,-0.0
2722,-0.0
2723,-0.0
2724,-0.47737720472568523
2725,-0.0
2726,-0.19879185354370432
2727,-0.0
2728,-0.0
2729,0.0
2730,0.0
2731,-6.172098075634114
2732,-0.0
2733,-0.0
2734,-0.0
2735,-0.0
2736,-0.0
2737,-2.466694313361502
2738,-4.824973390903268
2739,-0.0
2740,-0.2800199934785179
2741,-0.0
2742,-0.0
2743,-0.0
2744,-0.0
2745,-0.0
2746,-0.0
2747,-9.370315150000271
2748,-0.0
2749,-0.0
2750,-0.0
2751,-0.0
2752,-0.25132454753661215
2753,-0.21660293161200941
2754,-2.1941590983242585
2755,-8.118567412148538
2756,-0.0
2757,0.0
2758,-0.0
2759,-0.0
2760,-0.0
2761,-0.0
2762,-5.667605623915044
2763,-0.0
2764,-0.0
2765,-7.387374897981927
2766,-0.020712432582776375
2767,-0.0
2768,-4.275749955222481
2769,-0.0
2770,-0.0
2771,-0.0
2772,0.0
2773,-0.0
2774,0.0
2775,-0.0
2776,-1.5095047759869884
2777,-0.7196232938398528
2778,-0.0
2779,-0.0
2780,-0.20105014475116983
2781,-2.8443500833938167
2782,-0.0
2783,0.0
2784,0.0
2785,-0.0
2786,-8.738824071305217
2787,-0.6105255587391675
2788,-0.0
2789,-0.0
2790,-2.7644681180304627
2791,-0.0
2792,-0.0
2793,-0.0
2794,-0.10830852282096941
2795,-0.0
2796,-4.60490113799333
2797,-10.23509951534125
2798,-0.0
2799,-4.927700240266063
2800,-0.0
2801,-4.602464269198033
2802,-1.509231488060623
2803,0.0
2804,0.0
2805,-0.0
2806,-1.841151690875696
2807,-0.0
2808,-0.0
2809,-2.113503928754019
2810,-0.0
2811,-0.0
2812,-0.0
2813,-0.0
2814,-0.7330906131676624
2815,-0.5939617458003318
2816,-0.0
2817,-8.510679206763307
2818,-0.0
2819,0.0
2820,0.0
2821,-0.5938678433330428
2822,-0.0
2823,-9.14461478343135
2824,-0.0
2825,-5.5034262039970345
2826,-0.0
2827,0.0
2828,-0.0
2829,-0.0
2830,-0.0
2831,-0.0
2832,-1.8002415265945253
2833,-1.833944800071993
2834,-1.6146195936799548
2835,-0.0
2836,-0.3343032913112907
2837,-0.0
2838,-0.0
2839,-0.0
2840,-0.0
2841,-0.0
2842,-0.0
2843,-0.0
2844,-0.0
2845,-1.8745723555402198
2846,-0.0
2847,0.0
2848,-2.5228717049022444
2849,-0.0
2850,-3.6427065188643457
2851,-0.0
2852,-0.0
2853,-1.4739857331259332
2854,-0.0
2855,-0.0
2856,-0.0
2857,-0.5963544296307423
2858,-0.0
2859,-2.124438184668214
2860,-0.0
2861,-0.0
2862,0.0
2863,-0.020246513928759303
2864,-0.0
2865,-1.7045673260805076
2866,-0.0
2867,-0.0
2868,0.0
2869,-0.11713836527736994
2870,-0.0
2871,-0.0
2872,-0.0
2873,-0.0
2874,0.0
2875,-0.0
2876,-0.0
2877,-0.0
2878,0.0
2879,-0.0
2880,0.0
2881,-0.0
2882,-0.0
2883,-0.0
2884,-0.0
2885,-0.0
2886,-0.0
2887,0.0
2888,-0.0045599896382185
2889,-2.8577677949735096
2890,-0.0
2891,-0.0
2892,-0.0
2893,-0.0
2894,-0.0
2895,-0.0
2896,-0.0
2897,-0.0
2898,-3.347073312017912
2899,-0.0
2900,-0.28346324588134497
2901,-0.0
2902,-0.6665309734736605
2903,-0.0
2904,-0.0
2905,-0.0
2906,0.0
2907,-0.0
2908,-0.0
2909,-0.0
2910,-2.266423008019116
2911,-0.24380348411457647
2912,-0.0
2913,-0.2898391905914886
2914,0.0
2915,-0.0
2916,0.0
2917,-0.0
2918,0.0
2919,-0.0
2920,-0.0
2921,-0.1846911158177569
2922,-0.0
2923,-10.982900256537814
2924,-5.509641785227113
2925,-0.7397216780047532
2926,-0.0
2927,-0.0
2928,-0.0
2929,-0.0
2930,-0.09632380202173402
2931,-0.0
2932,-0.0
2933,-1.50195165233002
2934,-0.7063740778371893
2935,-0.0
2936,-0.0
2937,-0.0
2938,-0.0
2939,-0.0
2940,-0.0
2941,0.0
2942,0.0
2943,-0.0
2944,-0.0
2945,-0.11408434235870012
2946,-2.5419793410009066
2947,-0.0
2948,-0.0
2949,-0.0
2950,-0.0
2951,-0.591042156184202
2952,-0.0
2953,-0.0
2954,-7.728114584598842
2955,0.0
2956,-9.31263228354858
2957,-0.0
2958,-2.1506329736811702
2959,-0.0
2960,-0.0
2961,-0.0
2962,-0.0
2963,-0.0
2964,-0.0
2965,-0.888575377846147
2966,-4.848910412210336
2967,-0.0
2968,-0.0
2969,-0.0
2970,0.0
2971,-0.0
2972,-0.0
2973,-0.7560808333741277
2974,-0.0
2975,-0.0
2976,-2.060001602154523
2977,-5.619578068499369
2978,-0.0
2979,-1.8061284295804025
2980,0.0
2981,-0.0
2982,-0.0
2983,-6.352178843916301
2984,-2.256907784750599
2985,-0.0
2986,-0.0
2987,-0.0
2988,-0.1744631835748719
2989,-0.0
2990,-0.23594303127978397
2991,-0.0
2992,-0.0
2993,-0.0
2994,-0.0
2995,-0.0
2996,-0.28909349306390014
2997,-0.0
2998,-0.0
2999,-0.7521950617484502
3000,-0.0
3001,-0.0
3002,-0.0
3003,-0.0
3004,-0.0
3005,-9.806316521812846
3006,-0.0
3007,-0.3891037084337632
3008,-0.0
3009,-0.0
3010,-1.7408880542348244
3011,-0.9097616637296471
3012,-0.0
3013,-2.85278447684771
3014,-0.0
3015,-0.0
3016,-0.0
3017,-0.0
3018,0.0
3019,-1.4623274157274508
3020,-0.06094189879050375
3021,-0.0
3022,-0.0
3023,-0.0
3024,-2.282603271839216
3025,-0.0
3026,-0.0
3027,-11.421537372068224
3028,-1.8585237328359763
3029,-0.0
3030,-5.680030787139666
3031,-0.0
3032,-7.389969941948856
3033,-0.0
3034,-0.0
3035,-0.0
3036,-0.0
3037,-0.0
3038,-0.0
3039,-3.7250840654642183
3040,-0.0
3041,-0.0
3042,-8.091271236273778
3043,-0.0
3044,-0.0
3045,0.0
3046,-0.0
3047,-0.0
3048,-0.0
3049,-0.0
3050,-0.0
3051,-0.0
3052,-0.0
3053,-0.0
3054,0.0
3055,-0.0
3056,-0.0
3057,0.0
3058,-0.0
3059,-0.0
3060,-1.3668976588677766
3061,-0.0
3062,0.0
3063,-0.0
3064,-0.0
3065,-0.0
3066,-0.0
3067,-0.0
3068,-0.0
